file;class;type;cbo;cboModified;fanin;fanout;wmc;dit;noc;rfc;lcom;lcom*;tcc;lcc;totalMethodsQty;staticMethodsQty;publicMethodsQty;privateMethodsQty;protectedMethodsQty;defaultMethodsQty;visibleMethodsQty;abstractMethodsQty;finalMethodsQty;synchronizedMethodsQty;totalFieldsQty;staticFieldsQty;publicFieldsQty;privateFieldsQty;protectedFieldsQty;defaultFieldsQty;finalFieldsQty;synchronizedFieldsQty;nosi;loc;returnQty;loopQty;comparisonsQty;tryCatchQty;parenthesizedExpsQty;stringLiteralsQty;numbersQty;assignmentsQty;mathOperationsQty;variablesQty;maxNestedBlocksQty;anonymousClassesQty;innerClassesQty;lambdasQty;uniqueWordsQty;modifiers;logStatementsQty
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\text\format\HMSNumberFormatTest.java;org.jfree.chart.text.format.HMSNumberFormatTest;class;2;2;0;2;1;1;0;2;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;6;6;1;0;1;0;0;0;0;13;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\general\TestIntervalCategoryDataset.java;org.jfree.data.general.TestIntervalCategoryDataset;class;8;10;2;8;43;2;0;32;0;0.5535714;0.7936508;0.7936508;28;0;28;0;0;0;28;0;0;0;2;1;0;2;0;0;1;0;6;153;29;2;9;0;1;0;3;19;0;18;4;0;0;0;123;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\gantt\SlidingGanttCategoryDatasetTest.java;org.jfree.data.gantt.SlidingGanttCategoryDatasetTest;class;5;5;0;5;8;1;0;16;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;92;0;0;0;2;0;30;48;25;0;23;2;0;0;0;62;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\CategoryLabelPositions.java;org.jfree.chart.axis.CategoryLabelPositions;class;4;6;2;4;21;1;0;6;25;0.7818182;0.18181819;0.18181819;11;6;11;0;0;0;11;0;0;0;10;6;5;5;0;0;10;0;14;100;15;0;5;0;1;12;34;25;18;13;1;0;0;0;106;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\DialShape.java;org.jfree.chart.plot.DialShape;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\YInterval.java;org.jfree.data.xy.YInterval;class;1;4;3;1;10;1;0;0;0;0.4;0.7;1.0;5;0;5;0;0;0;5;0;0;0;3;0;0;3;0;0;0;0;0;38;9;0;4;0;1;0;0;4;0;4;1;0;0;0;39;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\XYStepAreaChartTest.java;org.jfree.chart.XYStepAreaChartTest$LocalListener;innerclass;2;2;0;2;1;1;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;2;0;1;0;0;0;0;14;8;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYCoordinate.java;org.jfree.data.xy.XYCoordinate;class;1;4;3;1;17;1;0;1;0;0.25;0.71428573;0.75;8;0;8;0;0;0;8;0;0;0;2;0;0;2;0;0;0;0;2;65;14;0;3;0;6;4;12;9;7;6;2;0;0;0;56;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\TimePeriodValue.java;org.jfree.data.time.TimePeriodValue;class;2;5;3;2;16;1;0;7;0;0.5925926;0.5277778;0.5833333;9;0;9;0;0;0;9;0;0;0;3;1;0;3;0;0;1;0;1;57;10;0;7;1;3;4;4;9;3;6;1;0;0;0;75;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\SpiderWebPlotTest.java;org.jfree.chart.plot.SpiderWebPlotTest;class;10;10;0;10;6;1;0;43;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;172;0;0;0;1;0;29;119;19;0;19;1;0;0;0;92;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYBlockRendererTest.java;org.jfree.chart.renderer.xy.XYBlockRendererTest;class;10;10;0;10;9;1;0;22;36;0.8888889;0.0;0.0;9;0;9;0;0;0;9;0;0;0;1;1;0;1;0;0;1;0;1;92;0;0;0;0;0;2;15;31;0;28;0;0;0;0;79;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\XYBezierRendererTest.java;org.jfree.chart.renderer.xy.XYBezierRendererTest;class;5;5;0;5;5;1;0;13;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;50;0;0;0;0;0;0;6;12;0;12;0;0;0;0;54;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\CombinedRangeXYPlotTest.java;org.jfree.chart.plot.CombinedRangeXYPlotTest;class;15;16;1;15;9;1;0;31;34;0.7777778;0.06666667;0.06666667;9;0;6;3;0;0;6;0;0;0;1;0;0;1;0;0;1;0;1;126;3;0;0;0;0;8;104;30;1;30;0;0;0;0;95;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\AxisLabelLocation.java;org.jfree.chart.axis.AxisLabelLocation;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\TickUnitsTest.java;org.jfree.chart.axis.TickUnitsTest;class;4;4;0;4;3;1;0;7;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;4;4;6;0;6;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\labels\StandardXYZToolTipGenerator.java;org.jfree.chart.labels.StandardXYZToolTipGenerator;class;7;10;3;7;18;3;0;20;7;0.7;0.42222223;0.46666667;10;0;9;0;1;0;10;0;0;0;4;2;1;3;0;0;2;0;10;87;12;0;4;0;1;3;11;23;4;14;1;0;0;0;114;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\ComparableObjectSeriesTest.java;org.jfree.data.ComparableObjectSeriesTest$MyComparableObjectSeries;innerclass;2;2;0;2;4;2;0;2;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\BlockParams.java;org.jfree.chart.block.BlockParams;class;1;3;2;1;7;1;0;0;3;0.5714286;0.42857143;1.0;7;0;7;0;0;0;7;0;0;0;3;0;0;3;0;0;0;0;0;28;3;0;0;0;0;0;2;6;0;3;0;0;0;0;66;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDatasetTest.java;org.jfree.data.statistics.DefaultBoxAndWhiskerXYDatasetTest;class;4;4;0;4;6;1;0;25;13;0.6666667;0.0;0.0;6;0;6;0;0;0;6;0;0;0;1;1;0;1;0;0;1;0;2;64;0;0;0;0;0;7;135;11;0;11;0;0;0;0;63;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\SecondTest.java;org.jfree.data.time.SecondTest;class;6;7;1;6;30;1;0;38;325;0.0;0.0;0.0;26;0;23;3;0;0;23;0;0;0;0;0;0;0;0;0;0;0;52;267;0;0;0;7;0;8;184;73;0;69;1;0;0;6;121;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\annotations\CategoryAnnotation.java;org.jfree.chart.annotations.CategoryAnnotation;interface;4;7;3;4;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYDomainInfo.java;org.jfree.data.xy.XYDomainInfo;interface;2;2;0;2;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\encoders\SunPNGEncoderAdapter.java;org.jfree.chart.encoders.SunPNGEncoderAdapter;class;4;5;1;4;6;1;0;4;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;3;22;3;0;0;0;0;2;1;1;0;1;0;0;0;0;74;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\PolarPlot.java;org.jfree.chart.plot.PolarPlot;class;33;35;2;33;233;2;0;156;3881;0.9560283;0.048189763;0.44194758;94;0;83;4;7;0;90;0;0;0;30;8;4;25;1;0;9;0;37;878;73;26;61;0;16;13;86;216;31;154;3;0;0;0;503;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\block\ColumnArrangementTest.java;org.jfree.chart.block.ColumnArrangementTest;class;3;3;0;3;3;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;0;0;0;0;22;13;0;5;0;0;0;0;33;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\MeterInterval.java;org.jfree.chart.plot.MeterInterval;class;5;8;3;5;17;1;0;11;0;0.6166666;0.53571427;1.0;10;0;8;2;0;0;8;0;0;0;6;1;0;6;0;0;3;0;11;72;13;0;1;0;1;2;2;10;0;7;1;0;0;0;83;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\ComparableObjectSeries.java;org.jfree.data.ComparableObjectSeries;class;5;10;5;5;51;2;0;26;64;0.67857146;0.34761906;0.5;21;0;13;0;8;0;21;0;0;0;4;0;0;3;1;0;0;0;3;189;20;3;5;0;3;5;27;31;17;22;4;0;0;0;181;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\DateRange.java;org.jfree.data.time.DateRange;class;2;4;2;2;9;2;0;7;14;0.7037037;0.30555555;0.41666666;9;0;9;0;0;0;9;0;0;0;3;1;0;3;0;0;3;0;1;37;5;0;0;0;0;3;3;6;1;4;0;0;0;0;72;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYDataItem.java;org.jfree.data.xy.XYDataItem;class;1;3;2;1;22;1;0;12;0;0.61538464;0.55128205;0.7051282;13;0;13;0;0;0;13;0;0;0;3;1;0;3;0;0;1;0;4;86;13;0;3;1;2;4;8;15;4;9;2;0;0;0;102;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\DefaultKeyedValue.java;org.jfree.data.DefaultKeyedValue;class;4;7;3;4;13;1;0;6;0;0.5416667;0.6785714;0.75;8;0;8;0;0;0;8;0;0;1;3;1;0;3;0;0;2;0;1;44;9;0;3;0;3;4;4;7;3;5;1;0;0;0;81;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\function\Function2D.java;org.jfree.data.function.Function2D;interface;0;5;5;0;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\BlockResult.java;org.jfree.chart.block.BlockResult;class;2;6;4;2;3;1;0;0;0;0.0;1.0;1.0;3;0;3;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;0;12;1;0;0;0;0;0;0;2;0;1;0;0;0;0;24;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\OHLCDataset.java;org.jfree.data.xy.OHLCDataset;interface;1;5;4;1;10;1;0;0;45;0.0;0.0;0.0;10;0;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\TimePeriodValuesTest.java;org.jfree.data.time.TimePeriodValuesTest$MySeriesChangeListener;innerclass;2;2;0;2;4;1;0;0;0;0.0;1.0;1.0;4;0;4;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;0;15;1;0;0;0;0;0;0;3;0;1;0;0;0;0;30;8;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\LegendItemTest.java;org.jfree.chart.LegendItemTest;class;4;4;0;4;4;1;0;15;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;107;0;0;0;0;0;124;331;35;0;9;0;0;0;0;42;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\VectorDataItem.java;org.jfree.data.xy.VectorDataItem;class;3;5;2;3;8;2;0;6;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;34;7;0;2;0;0;0;0;4;0;4;1;0;0;0;36;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\BarChartTest.java;org.jfree.chart.BarChartTest$LocalListener;innerclass;2;2;0;2;1;1;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;2;0;1;0;0;0;0;19;8;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYLineAndShapeRenderer.java;org.jfree.chart.renderer.xy.XYLineAndShapeRenderer$State;innerclass;3;3;0;3;4;3;0;2;0;0.375;0.6666667;1.0;4;0;4;0;0;0;4;0;0;0;2;0;1;1;0;0;0;0;0;19;1;0;0;0;0;0;0;3;0;2;0;0;0;0;72;9;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBlockRenderer.java;org.jfree.chart.renderer.xy.XYBlockRenderer;class;20;22;2;20;50;3;0;38;59;0.76315784;0.3006536;1.0;19;0;18;1;0;0;18;0;0;0;8;0;0;8;0;0;0;0;10;211;23;0;10;0;2;4;18;52;18;27;2;0;0;0;213;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\RangeType.java;org.jfree.data.RangeType;enum;0;0;0;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryStepRenderer.java;org.jfree.chart.renderer.category.CategoryStepRenderer;class;16;18;2;16;29;5;0;45;24;0.8148148;0.16666667;0.16666667;9;0;7;0;2;0;9;0;0;0;3;2;1;2;0;0;2;0;0;135;11;0;13;0;4;0;16;35;14;29;4;0;1;0;212;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\Month.java;org.jfree.data.time.Month;class;4;7;3;4;50;2;0;24;4;0.7083334;0.5194805;0.53246754;24;3;22;2;0;0;22;0;0;0;5;1;0;5;0;0;1;0;9;219;22;0;15;1;6;5;41;52;18;24;3;0;0;0;191;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\category\CategoryRangeInfo.java;org.jfree.data.category.CategoryRangeInfo;interface;1;2;1;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\title\DateTitle.java;org.jfree.chart.title.DateTitle;class;5;5;0;5;5;4;0;4;10;1.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;1;1;0;1;0;0;1;0;3;18;0;0;0;0;0;1;2;1;0;1;0;0;0;0;123;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\RingPlotTest.java;org.jfree.chart.plot.RingPlotTest;class;3;3;0;3;3;1;0;18;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;69;0;0;0;0;0;4;25;9;0;9;0;0;0;0;41;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\ScatterRenderer.java;org.jfree.chart.renderer.category.ScatterRenderer;class;14;16;2;14;55;3;0;57;140;0.76785713;0.2943723;0.82251084;24;0;22;2;0;0;22;0;0;0;7;0;0;7;0;0;0;0;1;220;27;1;15;0;3;1;14;48;0;36;3;0;0;0;262;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\WaferMapDataset.java;org.jfree.data.general.WaferMapDataset;class;3;6;3;3;29;2;0;15;111;0.8195489;0.1754386;0.61403507;19;0;19;0;0;0;19;0;0;0;7;1;0;7;0;0;1;0;2;105;15;2;2;0;0;0;5;19;0;13;3;0;0;0;104;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\xy\YIntervalRendererTest.java;org.jfree.chart.renderer.xy.YIntervalRendererTest;class;16;16;0;16;6;1;0;27;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;122;0;0;0;0;0;18;51;21;0;21;0;0;0;0;84;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\Dataset.java;org.jfree.data.general.Dataset;interface;1;10;9;1;2;1;0;0;1;0.0;0.0;0.0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\LabelBlock.java;org.jfree.chart.block.LabelBlock;class;16;18;2;16;36;2;0;34;57;0.76818174;0.38947368;0.80526316;22;0;20;2;0;0;20;0;0;0;10;2;1;8;0;1;3;0;8;146;18;0;4;0;1;4;2;34;0;18;2;0;0;0;147;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\PlotOrientation.java;org.jfree.chart.plot.PlotOrientation;enum;0;29;29;0;2;1;0;1;1;0.0;0.0;0.0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;46;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\annotations\CategoryPointerAnnotationTest.java;org.jfree.chart.annotations.CategoryPointerAnnotationTest;class;4;4;0;4;5;1;0;19;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;76;0;0;0;0;0;20;24;14;2;12;0;0;0;0;49;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\labels\BoxAndWhiskerToolTipGeneratorTest.java;org.jfree.chart.labels.BoxAndWhiskerToolTipGeneratorTest;class;4;4;0;4;5;1;0;9;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;10;0;14;0;9;0;0;0;0;47;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\CenterTextMode.java;org.jfree.chart.plot.CenterTextMode;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\TimePeriodValuesCollectionTest.java;org.jfree.data.time.TimePeriodValuesCollectionTest;class;6;6;0;6;8;1;0;15;9;0.5;0.06666667;0.06666667;6;0;6;0;0;0;6;0;0;0;1;1;0;1;0;0;1;0;0;98;0;0;0;2;0;8;53;28;0;19;1;0;0;0;66;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\dial\DialLayer.java;org.jfree.chart.plot.dial.DialLayer;interface;2;13;11;2;6;1;0;0;15;0.0;0.0;0.0;6;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\DefaultSelectionZoomStrategy.java;org.jfree.chart.swing.DefaultSelectionZoomStrategy;class;1;2;1;1;29;1;0;20;59;0.79861116;0.28333333;1.0;18;0;16;2;0;0;16;0;0;0;8;2;1;5;2;0;2;0;8;119;7;0;2;0;0;0;6;38;8;18;2;0;0;0;128;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\ChartRenderingInfo.java;org.jfree.chart.ChartRenderingInfo;class;6;19;13;6;21;1;0;12;0;0.59615386;0.6545454;0.8181818;13;0;11;2;0;0;11;0;0;0;4;1;0;4;0;0;1;0;8;81;11;0;3;0;1;0;9;16;6;8;1;0;0;0;159;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\title\TitleTest.java;org.jfree.chart.title.TitleTest;class;3;3;0;3;2;1;0;7;1;0.0;0.0;0.0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;6;0;6;0;0;0;0;26;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\DeviationRenderer.java;org.jfree.chart.renderer.xy.DeviationRenderer;class;18;21;3;18;31;7;1;36;46;0.5833333;0.15151516;0.15151516;12;0;10;0;2;0;12;0;0;0;1;0;0;0;1;0;0;0;1;130;11;2;10;0;4;1;22;28;4;22;3;0;1;0;195;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java;org.jfree.data.statistics.SimpleHistogramDataset;class;9;10;1;9;44;2;0;26;198;0.79464287;0.23809524;0.31746033;28;0;28;0;0;0;28;0;0;0;4;1;0;4;0;0;1;0;3;152;26;4;2;0;4;3;12;22;11;15;2;0;0;0;167;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\dial\DialPointer.java;org.jfree.chart.plot.dial.DialPointer$Pin;innerclass;10;10;0;10;15;3;0;26;0;0.5151515;0.6666667;0.7777778;11;0;9;2;0;0;9;0;0;0;3;1;0;2;0;1;1;0;10;73;8;0;1;0;1;2;4;18;0;12;1;0;0;0;102;9;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java;org.jfree.data.xy.XYIntervalSeriesCollection;class;6;9;3;6;28;4;0;30;21;0.3181818;0.45454547;0.45454547;22;0;22;0;0;0;22;0;0;0;1;0;0;1;0;0;0;0;1;104;19;1;1;0;3;4;4;13;1;12;1;0;0;0;97;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\BoxAndWhiskerRenderer.java;org.jfree.chart.renderer.category.BoxAndWhiskerRenderer;class;21;23;2;21;115;3;0;105;375;0.8556149;0.21164021;0.73015875;34;0;28;6;0;0;28;0;0;0;11;1;0;11;0;0;1;0;8;485;35;3;44;0;36;4;50;147;113;122;3;0;0;0;333;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYInterval.java;org.jfree.data.xy.XYInterval;class;1;4;3;1;14;1;0;0;0;0.5714286;0.52380955;1.0;7;0;7;0;0;0;7;0;0;0;5;0;0;5;0;0;0;0;0;54;13;0;6;0;1;0;0;6;0;6;1;0;0;0;43;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java;org.jfree.data.xy.DefaultXYZDataset;class;8;13;5;8;30;4;0;24;0;0.41176474;0.5367647;0.5735294;17;0;17;0;0;0;17;0;0;0;2;0;0;2;0;0;0;0;6;132;20;2;5;0;1;7;33;31;5;28;2;0;0;0;165;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\KeyedObjects.java;org.jfree.data.KeyedObjects;class;5;7;2;5;38;1;0;27;0;0.625;0.55;0.55;16;0;16;0;0;0;16;0;0;0;2;1;0;2;0;0;1;0;0;139;16;4;7;0;2;7;10;26;2;23;3;0;0;0;132;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\XIntervalDataItemTest.java;org.jfree.data.xy.XIntervalDataItemTest;class;2;2;0;2;4;1;0;11;6;0.75;0.0;0.0;4;0;4;0;0;0;4;0;0;0;1;1;0;1;0;0;1;0;0;44;0;0;0;0;0;0;57;16;0;8;0;0;0;0;43;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\urls\StandardCategoryURLGeneratorTest.java;org.jfree.chart.urls.StandardCategoryURLGeneratorTest;class;4;4;0;4;4;1;0;6;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;25;11;13;0;7;0;0;0;0;44;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\OverlayChangeEvent.java;org.jfree.chart.swing.OverlayChangeEvent;class;0;3;3;0;1;1;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\urls\XYZURLGenerator.java;org.jfree.chart.urls.XYZURLGenerator;interface;2;3;1;2;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\DefaultWindDatasetTest.java;org.jfree.data.xy.DefaultWindDatasetTest;class;6;7;1;6;10;1;0;14;28;0.0;0.0;0.0;8;0;7;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;80;2;0;0;2;0;5;23;29;0;20;1;0;0;0;90;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\NotOutlierException.java;org.jfree.chart.renderer.NotOutlierException;class;0;0;0;0;1;3;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\StackedXYBarRenderer.java;org.jfree.chart.renderer.xy.StackedXYBarRenderer;class;21;23;2;21;52;4;0;40;3;0.65;0.46666667;0.46666667;10;0;10;0;0;0;10;0;0;0;2;1;0;2;0;0;1;0;13;185;15;1;11;0;4;5;22;52;15;32;3;0;0;0;228;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\block\GridArrangementTest.java;org.jfree.chart.block.GridArrangementTest;class;10;11;1;10;19;1;0;13;0;0.15789473;0.6862745;0.6862745;19;0;18;1;0;0;18;0;0;0;1;1;0;1;0;0;1;0;1;144;1;0;0;0;0;0;105;54;0;50;0;0;0;0;81;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\GanttChartTest.java;org.jfree.chart.GanttChartTest;class;17;18;1;17;10;1;0;23;6;0.33333334;0.6666667;0.6666667;9;3;6;3;0;0;6;0;0;0;1;0;0;1;0;0;0;0;52;93;3;0;0;1;0;30;110;20;0;20;1;0;1;0;116;1;0
